id_partido;id_jugador;id_equipo;posicion;minutos;nota;capitan;sustituto;goles;penaltis_marcados;asistencias;paradas;goles_concedidos;tiros_totales;tiros_a_puerta;pases_totales;pases_clave;precision_pases;regates_intentados;regates;regateado;duelos_totales;duelos_ganados;faltas_cometidas;faltas_recibidas;entradas;bloqueos;intercepciones;amarilla;roja;penaltis_parados
1391036;46667;727;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;37938;727;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;730;541;P;90;6.9;False;False;0;0;0;3;1;0;0;26;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;756;541;DF;90;7.9;True;False;0;0;0;0;0;0;0;69;3;60;2;2;1;10;8;1;1;1;0;0;0;0;0
1391037;341640;541;DF;45;6.9;False;False;0;0;0;0;0;0;0;28;0;28;0;0;1;1;0;0;0;0;0;0;0;0;0
1391037;361497;541;DF;77;6.6;False;False;0;0;0;0;0;0;0;67;1;60;0;0;0;4;1;0;0;1;0;4;0;0;0
1391037;2207;541;DF;90;7.3;False;False;0;0;0;0;0;1;0;76;0;71;1;0;0;10;7;2;3;4;1;2;0;0;0
1391037;449249;541;M;60;6.7;False;False;0;0;0;0;0;0;0;19;0;17;3;0;0;7;4;0;2;2;0;0;0;0;0
1391037;291964;541;M;77;7.5;False;False;0;0;0;0;0;1;1;48;2;44;2;1;1;8;4;0;2;1;0;0;0;0;0
1391037;1271;541;M;90;6.9;False;False;0;0;0;0;0;1;0;67;1;60;0;0;0;5;4;0;0;3;1;0;0;0;0
1391037;129718;541;M;10;6.7;False;False;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;278;541;DL;90;6.9;False;False;1;1;0;0;0;3;2;20;0;16;7;3;0;11;4;0;1;0;0;0;0;0;0
1391037;762;541;DL;90;8.2;False;False;1;0;0;0;0;2;1;44;2;37;4;1;0;11;7;1;3;3;0;0;1;0;0
1391037;744;541;M;80;7.2;False;True;0;0;1;0;0;2;1;28;1;25;1;0;0;7;3;1;2;1;0;0;0;0;0
1391037;748;541;M;45;7.5;False;True;0;0;0;0;0;1;0;50;2;46;0;0;0;6;4;1;3;1;0;0;1;0;0
1391037;336711;541;DL;30;6.7;False;True;0;0;0;0;0;0;0;5;0;4;0;0;0;2;2;0;0;1;0;0;0;0;0
1391037;505;541;DF;13;6.7;False;True;0;0;0;0;0;0;0;15;0;12;0;0;0;2;1;0;0;0;0;0;0;0;0
1391037;10009;541;DL;13;6.9;False;True;0;0;0;0;0;1;1;16;1;15;2;0;0;5;3;0;0;3;0;0;0;0;0
1391037;47400;541;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;396475;541;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;284300;541;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;736;541;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;733;541;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;11379;728;P;90;6.0;False;False;0;0;0;4;2;0;0;32;0;19;0;0;1;1;0;0;0;0;0;0;1;0;0
1391037;1703;728;DF;90;6.3;False;False;0;0;0;0;0;1;1;49;1;41;1;0;1;11;4;1;0;4;0;2;0;0;0
1391037;18895;728;DF;90;7.0;False;False;0;0;0;0;0;0;0;54;0;49;0;0;0;6;4;2;0;3;1;2;0;0;0
1391037;358431;728;DF;90;6.7;False;False;0;0;0;0;0;0;0;40;0;36;0;0;0;5;4;1;0;3;1;0;0;0;0
1391037;181734;728;DF;90;6.9;False;False;0;0;0;0;0;1;0;46;1;41;0;0;1;10;5;3;0;5;0;1;2;1;0
1391037;41552;728;M;80;6.0;False;False;0;0;0;0;0;1;0;51;1;49;0;0;0;5;1;3;0;0;0;2;0;1;0
1391037;47414;728;M;56;6.3;False;False;0;0;0;0;0;1;1;34;0;31;0;0;0;4;1;3;0;1;1;1;1;0;0
1391037;290740;728;M;83;6.9;False;False;0;0;0;0;0;1;0;25;0;24;2;1;0;12;8;2;4;3;0;1;1;0;0
1391037;131546;728;M;83;5.9;True;False;0;0;0;0;0;0;0;38;1;37;2;0;0;9;1;2;0;1;0;0;1;0;0
1391037;47543;728;M;77;6.6;False;False;0;0;1;0;0;1;1;11;1;10;0;0;1;6;3;0;2;1;0;1;0;0;0
1391037;128582;728;DL;56;7.3;False;False;1;0;0;0;0;1;1;13;2;9;1;1;0;3;1;0;0;0;0;0;0;0;0
1391037;46887;728;M;34;6.7;False;True;0;0;0;0;0;0;0;14;1;12;2;1;1;7;4;0;0;1;0;0;0;0;0
1391037;47109;728;M;34;6.5;False;True;0;0;0;0;0;1;0;27;1;26;1;0;0;4;1;1;0;1;0;1;1;0;0
1391037;46759;728;DF;13;6.2;False;True;0;0;0;0;0;0;0;5;0;3;0;0;0;2;0;0;0;0;0;0;1;0;0
1391037;1847;728;DF;22;6.2;False;True;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;324750;728;DL;22;6.5;False;True;0;0;0;0;0;0;0;3;0;2;0;0;2;4;0;0;0;0;1;0;0;0;0
1391037;156488;728;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;20520;728;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;162931;728;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;47557;728;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;91745;728;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;52;728;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391037;122657;728;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;127;547;P;90;6.3;False;False;0;0;0;3;1;0;0;45;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;283668;547;DF;69;7.2;True;False;0;0;0;0;0;1;0;47;1;40;1;1;0;10;6;1;1;1;0;0;0;0;0
1391038;414359;547;DF;90;6.5;False;False;0;0;0;0;0;0;0;73;0;67;0;0;1;12;4;4;0;0;0;1;0;0;0
1391038;531;547;DF;90;7.0;False;False;0;0;0;0;0;0;0;98;0;91;0;0;0;5;2;1;0;0;1;0;0;0;0
1391038;47547;547;DF;90;6.6;False;False;0;0;0;0;0;1;0;43;1;38;6;4;0;10;6;1;1;0;0;0;0;0;0
1391038;1700;547;M;70;6.9;False;False;0;0;0;0;0;1;0;37;0;33;0;0;0;7;5;0;1;3;0;1;0;0;0
1391038;47435;547;M;79;7.2;False;False;0;0;0;0;0;0;0;71;0;65;0;0;2;9;5;0;1;4;1;1;0;0;0
1391038;45;547;M;90;6.3;False;False;0;0;0;0;0;1;0;49;0;46;2;1;1;7;1;3;0;0;0;0;0;0;0
1391038;2182;547;DL;90;6.9;False;False;0;0;0;0;0;0;0;41;2;37;4;1;0;10;4;1;1;1;0;1;1;0;0
1391038;161670;547;DL;90;6.0;False;False;0;0;0;0;0;0;0;10;0;9;0;0;0;5;1;3;1;0;0;0;0;0;0
1391038;2061;547;DL;69;7.0;False;False;0;0;0;0;0;0;0;22;2;19;3;2;1;11;7;0;2;3;0;0;0;0;0
1391038;313025;547;DF;21;6.3;False;True;0;0;0;0;0;0;0;13;0;9;1;1;0;3;3;0;1;0;0;0;0;0;0
1391038;414385;547;M;21;7.0;False;True;0;0;0;0;0;0;0;12;1;11;3;3;0;6;5;0;1;1;0;0;0;0;0
1391038;20;547;DF;20;6.2;False;True;0;0;0;0;0;2;0;16;0;15;0;0;0;1;1;0;1;0;0;1;0;0;0
1391038;2617;547;DL;11;6.5;False;True;0;0;0;0;0;1;1;1;0;1;0;0;0;3;1;2;0;0;0;0;0;0;0
1391038;432476;547;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;158;547;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;47334;547;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;162434;547;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;551459;547;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;339105;547;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;414409;547;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;155;547;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;46673;718;P;90;7.2;False;False;0;0;0;1;0;0;0;38;0;15;0;0;0;2;2;0;2;0;0;0;0;0;0
1391038;46657;718;DF;70;6.2;False;False;0;0;0;0;0;0;0;25;0;19;0;0;2;7;1;3;0;1;0;1;0;0;0
1391038;47429;718;DF;90;7.6;True;False;0;0;0;0;0;0;0;37;0;29;0;0;1;4;3;0;1;1;1;0;0;0;0
1391038;41970;718;DF;90;6.9;False;False;0;0;0;0;0;0;0;28;1;21;0;0;0;5;3;1;1;0;1;1;1;0;0
1391038;182636;718;DF;90;7.2;False;False;0;0;0;0;0;0;0;33;2;27;0;0;1;9;6;1;1;4;0;0;0;0;0
1391038;3608;718;M;70;6.6;False;False;0;0;0;0;0;0;0;21;0;21;0;0;1;3;1;1;0;1;0;0;0;0;0
1391038;30927;718;M;87;7.7;False;False;0;0;0;0;0;0;0;24;2;20;2;1;0;14;9;1;4;4;0;0;0;0;0
1391038;20844;718;M;64;6.7;False;False;0;0;0;0;0;1;1;12;0;10;5;2;3;9;3;0;0;1;0;0;0;0;0
1391038;182486;718;M;64;6.6;False;False;0;0;0;0;0;0;0;17;1;15;1;0;0;3;0;1;0;0;0;1;0;0;0
1391038;266202;718;M;90;7.2;False;False;1;0;0;0;0;3;2;20;0;12;1;1;0;9;4;2;0;1;0;0;0;0;0
1391038;51530;718;DL;90;7.0;False;False;0;0;0;0;0;1;0;21;1;16;1;1;1;21;12;2;5;2;0;0;0;0;0
1391038;1695;718;M;26;6.9;False;True;0;0;0;0;0;0;0;7;1;7;1;0;0;1;0;0;0;0;0;0;0;0;0
1391038;362750;718;DL;26;7.3;False;True;0;0;1;0;0;1;1;4;1;4;1;0;1;7;2;0;1;1;0;0;0;0;0
1391038;131548;718;DF;20;6.6;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;30690;718;M;20;6.7;False;True;0;0;0;0;0;0;0;1;0;1;0;0;3;5;2;0;1;1;0;0;0;0;0
1391038;2922;718;M;3;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;297243;718;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;42642;718;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;46966;718;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;38699;718;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;600938;718;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;184194;718;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391038;197513;718;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;47353;542;P;90;7.2;False;False;0;0;0;3;2;0;0;25;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;6233;542;DF;90;6.2;False;False;0;0;0;0;0;1;0;51;0;41;2;0;0;11;4;1;1;0;1;1;0;0;0
1391039;6638;542;DF;90;6.5;False;False;0;0;0;0;0;0;0;48;0;36;0;0;1;17;10;3;0;3;0;0;1;0;0
1391039;182546;542;DF;90;6.5;False;False;0;0;0;0;0;1;1;45;2;41;0;0;1;10;5;3;1;1;1;1;0;0;0
1391039;18740;542;DF;77;6.3;False;False;0;0;0;0;0;0;0;32;1;26;1;1;0;9;7;2;2;3;0;0;1;0;0
1391039;266658;542;M;58;7.2;False;False;0;0;0;0;0;0;0;21;1;18;2;2;0;9;7;2;2;3;0;0;0;0;0
1391039;139001;542;M;59;6.3;False;False;0;0;0;0;0;0;0;17;0;11;1;0;0;12;4;0;1;2;0;0;0;0;0
1391039;162686;542;M;90;6.6;True;False;0;0;0;0;0;0;0;57;1;41;0;0;2;12;6;2;1;3;1;1;0;0;0
1391039;143;542;M;77;6.6;False;False;0;0;0;0;0;0;0;28;3;24;2;0;1;8;3;1;1;1;0;1;0;0;0
1391039;47181;542;DL;59;6.6;False;False;0;0;0;0;0;2;1;14;0;10;0;0;0;12;7;0;1;0;0;0;0;0;0
1391039;608;542;DL;90;6.7;False;False;0;0;0;0;0;4;0;21;0;15;3;1;0;21;10;3;8;0;0;1;0;0;0
1391039;183751;542;DL;32;6.3;False;True;0;0;0;0;0;2;0;9;0;5;2;0;0;2;0;0;0;0;0;1;0;0;0
1391039;1461;542;M;31;6.2;False;True;0;0;0;0;0;1;1;20;1;17;1;0;0;6;2;2;1;1;1;0;0;0;0
1391039;330440;542;DL;31;6.7;False;True;0;0;0;0;0;1;1;2;0;2;2;1;0;6;1;0;0;0;0;0;0;0;0
1391039;361384;542;DF;13;7.0;False;True;0;0;0;0;0;0;0;5;1;3;0;0;2;3;0;1;0;0;0;0;0;0;0
1391039;551366;542;DF;13;6.6;False;True;0;0;0;0;0;1;1;9;0;7;2;1;0;2;1;0;0;0;0;0;0;0;0
1391039;46987;542;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;128951;542;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;104821;542;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;47309;542;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;47247;546;P;90;8.7;False;False;0;0;0;5;0;0;0;32;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;18794;546;DF;89;7.0;False;False;0;0;0;0;0;2;1;23;0;18;2;0;0;7;3;1;0;2;0;3;0;0;0
1391039;46795;546;DF;90;7.0;False;False;0;0;0;0;0;1;0;23;0;15;0;0;0;9;7;1;2;4;0;2;1;0;0
1391039;47250;546;DF;90;7.5;True;False;0;0;0;0;0;0;0;30;0;23;1;1;1;17;11;2;4;4;0;2;1;0;0
1391039;180927;546;DF;90;7.3;False;False;0;0;0;0;0;0;0;35;0;20;0;0;0;14;9;1;0;6;0;4;0;0;0
1391039;119742;546;DF;90;6.9;False;False;0;0;0;0;0;0;0;21;0;14;0;0;3;14;6;4;1;2;0;2;0;0;0
1391039;343205;546;M;34;6.3;False;False;0;0;0;0;0;1;0;5;0;4;0;0;0;4;3;1;0;3;0;0;1;0;0
1391039;47085;546;M;90;8.2;False;False;0;0;1;0;0;0;0;42;7;29;4;3;2;14;9;2;2;0;0;1;0;0;0
1391039;47258;546;M;90;7.5;False;False;1;1;0;0;0;1;1;19;3;12;4;1;0;16;10;1;4;4;0;0;0;0;0
1391039;6490;546;DL;67;7.5;False;False;1;0;0;0;0;2;1;7;0;4;4;0;0;14;5;0;4;0;0;0;0;0;0
1391039;195512;546;DL;89;6.0;False;False;0;0;0;0;0;2;1;23;1;16;3;1;0;16;5;0;1;2;0;1;0;0;0
1391039;46813;546;DF;56;6.2;False;True;0;0;0;0;0;1;0;7;0;3;0;0;0;9;2;6;0;1;0;2;1;0;0
1391039;394573;546;DL;23;7.2;False;True;0;0;0;0;0;1;1;3;0;2;1;1;0;6;3;1;2;0;0;0;0;0;0
1391039;18867;546;DF;1;0.0;False;True;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
1391039;47407;546;DF;1;0.0;False;True;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;66491;546;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;316516;546;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;625636;546;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;631889;546;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;546852;546;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;46860;546;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391039;45804;546;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;47270;531;P;90;6.2;False;False;0;0;0;1;2;0;0;28;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;47299;531;DF;90;6.2;False;False;0;0;0;0;0;1;0;38;1;33;2;2;3;10;3;2;0;0;0;1;0;0;0
1391040;183849;531;DF;90;7.0;False;False;0;0;0;0;0;0;0;64;1;60;0;0;0;4;2;2;0;0;0;4;1;0;0
1391040;622;531;DF;90;6.9;False;False;0;0;0;0;0;0;0;71;0;59;0;0;0;8;6;0;0;0;0;1;0;0;0
1391040;47273;531;DF;39;6.9;False;False;0;0;0;0;0;0;0;19;0;16;0;0;0;2;1;1;0;1;0;1;0;0;0
1391040;47007;531;M;76;7.6;False;False;0;0;1;0;0;1;0;60;3;54;1;1;1;9;4;2;1;2;0;0;0;0;0
1391040;383780;531;M;63;6.9;False;False;0;0;0;0;0;0;0;23;0;19;0;0;2;9;5;1;2;3;1;0;0;0;0
1391040;286593;531;M;89;7.9;False;False;1;0;0;0;0;5;2;25;3;22;5;2;3;12;2;1;0;0;0;2;0;0;0
1391040;47291;531;M;62;9.2;False;False;2;0;0;0;0;4;3;16;2;15;0;0;1;5;0;1;0;0;0;0;0;0;0
1391040;183799;531;M;76;6.3;False;False;0;0;0;0;0;1;1;34;2;32;5;2;0;11;3;2;1;0;0;0;0;0;0
1391040;47294;531;DL;90;8.3;True;False;0;0;2;0;0;3;0;32;3;26;3;2;0;9;6;1;2;1;0;0;0;0;0
1391040;336998;531;DF;51;6.6;False;True;0;0;0;0;0;0;0;40;1;38;1;0;1;10;6;2;3;2;0;1;0;0;0
1391040;84086;531;M;28;7.7;False;True;1;0;0;0;0;1;1;15;2;14;1;1;0;2;2;0;1;0;0;0;0;0;0
1391040;332309;531;M;27;6.3;False;True;0;0;0;0;0;0;0;26;0;24;0;0;1;5;1;2;0;1;0;1;1;0;0
1391040;332308;531;M;14;6.3;False;True;0;0;0;0;0;0;0;3;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0
1391040;568156;531;M;14;7.0;False;True;0;0;1;0;0;0;0;8;1;5;0;0;1;2;1;0;0;0;0;0;0;0;0
1391040;47276;531;DF;1;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;312468;531;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;182181;531;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;407677;531;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;47418;531;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;183776;531;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;2741;539;P;90;7.2;False;False;0;0;0;3;4;0;0;52;0;45;0;0;0;1;1;0;0;0;0;0;0;0;0
1391040;1118;539;DF;90;6.2;False;False;0;0;0;0;0;0;0;31;0;28;2;1;2;10;5;1;1;2;1;1;1;0;0
1391040;734;539;DF;65;6.9;False;False;0;0;0;0;0;0;0;47;1;37;0;0;0;5;4;1;1;2;1;1;0;0;0
1391040;316517;539;DF;17;3.0;False;False;0;0;0;0;0;0;0;12;0;8;0;0;0;2;1;1;0;0;0;0;0;1;0
1391040;64309;539;DF;90;6.2;False;False;0;0;0;0;0;0;0;36;0;32;1;0;0;6;5;0;1;2;0;1;0;0;0
1391040;334878;539;M;81;7.3;False;False;0;0;0;0;0;0;0;45;0;41;1;1;1;6;5;0;0;3;0;1;0;0;0
1391040;104949;539;M;65;6.3;True;False;0;0;0;0;0;0;0;32;2;18;1;1;1;4;1;1;0;0;0;1;0;0;0
1391040;579287;539;M;90;6.7;False;False;0;0;0;0;0;0;0;30;0;20;5;4;1;16;10;1;4;2;0;1;0;0;0
1391040;182770;539;M;45;6.2;False;False;0;0;0;0;0;0;0;17;0;9;1;0;0;5;2;1;2;0;1;0;0;0;0
1391040;192032;539;M;65;6.2;False;False;0;0;0;0;0;2;1;21;0;16;3;3;1;12;8;0;2;0;0;0;0;0;0
1391040;378284;539;DL;90;6.3;False;False;0;0;0;0;0;0;0;17;0;12;3;2;0;17;6;3;2;1;0;1;0;0;0
1391040;125239;539;M;44;6.6;False;True;0;0;0;0;0;1;0;29;0;24;0;0;0;5;4;1;1;1;0;0;0;0;0
1391040;46941;539;DF;25;7.2;False;True;1;0;0;0;0;1;1;16;0;14;0;0;0;2;2;0;1;0;0;0;0;0;0
1391040;182603;539;M;25;7.6;False;True;1;0;0;0;0;1;1;11;0;7;0;0;3;3;0;0;0;0;3;0;0;0;0
1391040;450497;539;DL;25;6.7;False;True;0;0;0;0;0;0;0;3;0;2;1;1;1;5;3;0;2;0;0;0;0;0;0
1391040;128985;539;DL;9;6.5;False;True;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
1391040;463279;539;DL;1;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;286611;539;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;338295;539;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;504605;539;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;104832;539;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;106727;539;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391040;328139;539;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391041;29;530;P;90;7.0;False;False;0;0;0;3;1;0;0;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0
1391041;753;530;DF;90;6.5;False;False;0;0;0;0;0;0;0;61;0;54;1;1;3;8;2;1;0;0;0;0;0;0;0
1391041;31;530;DF;90;6.9;False;False;0;0;0;0;0;2;2;101;0;93;0;0;0;12;6;2;0;1;1;1;0;0;0
1391041;30399;530;DF;90;6.9;False;False;0;0;0;0;0;0;0;85;0;78;1;1;1;6;4;0;0;2;0;0;0;0;0
1391041;162012;530;DF;45;6.5;False;False;0;0;0;0;0;0;0;35;0;32;0;0;0;3;1;1;0;1;0;1;1;0;0
1391041;323935;530;M;90;6.2;False;False;0;0;0;0;0;0;0;37;1;27;4;1;1;8;3;1;2;0;0;0;0;0;0
1391041;341371;530;M;55;6.2;False;False;0;0;0;0;0;1;0;43;0;38;1;0;0;3;1;1;0;0;0;0;0;0;0
1391041;50;530;M;90;7.6;True;False;0;0;0;0;0;0;0;132;2;121;1;1;0;5;2;2;0;1;0;2;0;0;0
1391041;6067;530;M;45;6.9;False;False;0;0;0;0;0;0;0;29;0;26;0;0;0;2;2;0;0;2;0;0;0;0;0
1391041;6009;530;DL;45;6.3;False;False;0;0;0;0;0;1;1;13;1;10;1;1;1;2;1;0;0;0;0;0;0;0;0
1391041;18767;530;DL;70;6.2;False;False;0;0;0;0;0;2;0;22;1;20;2;1;0;5;1;1;0;0;0;0;1;0;0
1391041;47301;530;DF;45;7.2;False;True;0;0;0;0;0;0;0;53;0;49;0;0;0;3;3;0;0;0;0;1;0;0;0
1391041;182219;530;M;45;6.3;False;True;0;0;0;0;0;0;0;24;1;19;3;1;0;7;2;3;1;0;0;1;1;0;0
1391041;8492;530;DL;45;6.7;False;True;0;0;0;0;0;2;2;2;0;2;0;0;0;3;2;0;0;0;0;0;0;0;0
1391041;56;530;DL;35;6.9;False;True;0;0;0;0;0;1;0;13;2;10;1;0;0;2;1;0;0;0;0;0;0;0;0
1391041;313383;530;M;20;6.7;False;True;0;0;0;0;0;0;0;14;0;12;1;0;0;1;0;0;0;0;0;0;0;0;0
1391041;2465;530;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391041;393198;530;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391041;6503;530;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391041;133;530;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391041;303378;530;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391041;46990;543;P;90;8.2;False;False;0;0;0;5;0;0;0;43;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0
1391041;47119;543;DF;90;7.2;True;False;0;0;0;0;0;0;0;43;1;31;0;0;2;5;3;0;0;3;0;3;0;0;0
1391041;47302;543;DF;90;7.7;False;False;0;0;0;0;0;0;0;34;0;33;0;0;0;7;4;0;1;1;0;0;0;0;0
1391041;195100;543;DF;90;6.9;False;False;0;0;0;0;0;0;0;27;0;26;0;0;0;5;2;0;0;2;0;2;0;0;0
1391041;1631;543;DF;90;6.9;False;False;0;0;0;0;0;0;0;23;0;21;0;0;0;1;1;0;0;1;0;0;0;0;0
